Image_Name,Area_mm2,Perimeter_mm,Diameter_mm,Roundness,Aspect_Ratio,Solidity,Convexity,Particle_Count,Target
Huh7_Lx2_sh_REG+TGFB_28.09.23_10x_23.tif,1918.8434862000001,176.2441998994589,51.65333038330078,0.7762824166779883,1.0065614892799402,0.9747520713030379,1.113885934407566,1,Healthy
HuH7+LX2_SH_REG_3_170623_10x.tif,2005.4028837600001,211.98174816319943,57.26619744873047,0.5608084650737194,1.0230419434649887,0.9570683468615756,1.2856966101632876,6,Healthy
RRC+LX2_SCR_DMSO_1_170623_10x.tif,4216.426810200001,261.21998643786907,77.31599051513672,0.7765002949255696,1.0657547735716764,0.9864027183001085,1.1213552360881422,0,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_1.tif,1845.2886944400002,179.4236321564913,51.472628100585936,0.7203024581243412,1.025058180207304,0.9742898056241458,1.1539207146530495,1,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_10x_18.tif,2665.5271767000004,217.06010775060653,62.46470185546875,0.7109400006928578,1.0891767869701938,0.9733262046803216,1.1600441715777678,0,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_10x_19.tif,2834.5963190400003,220.59152185821534,64.799712890625,0.7320208464597334,1.0306408462280179,0.975994928835653,1.14306472939421,1,Healthy
RRC+LX2_SCR_REG_8_170623_10x.tif,2949.00596028,236.6259219050646,68.43139844970703,0.6618519859244323,1.1903858527076354,0.9704499896315754,1.1929755269635134,20,Healthy
RRC+LX2_SH_DMSO_5_200623_10x.tif,4902.7363866000005,517.8284900593043,86.72510229492188,0.22976111209576594,1.0767613038906414,0.9538493343902479,2.0061688238155724,3,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_10x_1.tif,4050.5516731800003,253.4665160122633,76.24827495117188,0.7922875841727924,1.0003863795060952,0.9858248643382005,1.1089804292774912,0,Healthy
RRC+LX2scr_DMSO_6_140623.tif,2712.3592024800005,207.29655298855306,60.957375109863285,0.7931821028665899,1.0016700334121253,0.9826979550907854,1.1064493348768076,4,Healthy
RRC+LX2_SH_DMSO_4_170623_10x.tif,4024.1408941800005,271.97334512929916,74.54912563476563,0.6836445503298916,1.028420790206942,0.9787215340509547,1.1899387390260885,6,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_10x_8.tif,2898.0717690600004,218.57816508286,65.09370970458984,0.7622640687452773,1.1233134452970024,0.9811569573788321,1.1244030086302241,0,Healthy
HuH7+LX2_SH_REG_4_170623_10x.tif,2313.4328803800004,230.76618982429505,59.49087392578125,0.5459117083635746,1.0089294034950906,0.9532956647145004,1.3096223042195365,10,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_2.tif,2327.1695744400004,203.33574840681553,57.353859667968756,0.7073110081032944,1.0279233813665303,0.9764537389264398,1.1686159849129976,0,Healthy
RRC+LX2_SCR_REG_7_170623_10x.tif,2870.18445762,216.21282689731123,67.25622194824219,0.771537007578068,1.1052578496227177,0.9800368317132442,1.1068755692904368,17,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_3.tif,3136.9765712400003,234.09683936641218,67.41353228759766,0.7193330902357714,1.0732421446968878,0.9783452278192244,1.157283649088053,2,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_10x_2.tif,3804.3754120800004,245.15669815914632,71.63821512451172,0.7954368437030559,1.0101051615793513,0.9862030418969496,1.1100604319625562,13,Healthy
RRC+LX2_SH_DMSO_3_170623_10x.tif,4034.3963077800004,363.43326857664584,78.95115260009766,0.383830128802358,1.1791857946469624,0.9702944773061247,1.5758664194653456,0,Healthy
Huh7_Lx2_sh_REG+TGFB_28.09.23_10x_21.tif,2391.51302784,203.1469496459484,61.85175234375,0.7282189966503803,1.0455125121456124,0.9757563230675385,1.1415538110717218,1,Healthy
Huh7_Lx2_sh_REG+_28.09.23_10x_20.tif,2339.7015663,213.28539111027717,59.88186862792969,0.646320766994744,1.0166123943498264,0.9638932156455521,1.2082775289773087,7,Healthy
RRC_Lx2_scr_DMSO+TGFB_021023_10x_4.tif,4804.065098460001,339.24106221585276,82.31347580566407,0.5245681510369832,1.08937960042061,0.9779493603069621,1.356019634045808,0,Healthy
RRC+LX2_SH_DMSO_6_170623_10x.tif,4162.066940160001,345.07382320168017,87.01025756835938,0.43923293129161933,1.0216684723726976,0.9500953697207306,1.4350984736228267,0,Healthy
RRC+LX2_SH_REG_3_170623_10x.tif,3382.09022322,258.9962812301159,70.46074068603517,0.633589536312679,1.080018505774064,0.9766185413994445,1.2329759275594916,33,Healthy
Huh7_Lx2_sh_DMSO+TGFB_28.09.23_10x_11.tif,2910.6130278600003,257.60111407392026,65.54410056152344,0.5511868643121042,1.037214327465226,0.9693932245343913,1.3138288844099946,4,Healthy
RRC+LX2_SH_DMSO_7_170623_10x.tif,4305.84660324,298.65976338179115,78.21527545166016,0.6066175693947145,1.0666173085909896,0.9799832678341688,1.2623868047844302,0,Healthy
Huh7_Lx2_sh_REG+_28.09.23_10x_32.tif,2332.1490102000002,218.02892371222973,59.36920799560547,0.6165068947704917,1.0270174459267516,0.9650864179224674,1.2372002405147355,14,Healthy
Huh7_Lx2_sh_DMSO_28.09.23_10x_8.tif,2635.9038585000003,204.55384981284143,63.96797003173828,0.7916334097947466,1.0303906847051794,0.9830672689548549,1.1014014149871598,11,Healthy
Huh7_Lx2_scr_DMSO_021023_10x_18.tif,5071.66652484,397.8232808208704,86.83170930175781,0.40269864149787715,1.1272344900105153,0.9756250898757961,1.5358519138137916,11,Healthy
Huh7_Lx2_sh_DMSO+TGFB_28.09.23_10x_12.tif,2633.8126190400003,223.70583965334893,64.25672332763672,0.6613633064555203,1.0420900326536313,0.9642590573727852,1.1851077298855897,0,Healthy
RRC+LX2_SH_REG_5_170623_10x.tif,3658.2635691000005,352.8180384359837,75.43855678710938,0.3693033897751699,1.0611964673683343,0.9427081301854937,1.5761233441829945,37,Healthy
Huh7_Lx2_sh_REG+_28.09.23_10x_18.tif,1698.2656023600002,167.21405814642907,49.26053510742188,0.7632554311563762,1.0342958141449698,0.968912026675032,1.1166859096521393,12,Healthy
Huh7_Lx2_sh_REG+_28.09.23_10x_19.tif,2513.9323942200003,241.73316935892106,64.56636434326172,0.5406185782598495,1.1377504202395061,0.9609804884730376,1.3107670363619124,12,Healthy
RRC+LX2_SCR_DMSO_4_200623_10x.tif,4906.39064994,520.9302805053235,86.59848068847657,0.22720233093533904,1.120925341745531,0.9338501291989664,2.003630083866255,7,Healthy
RRC_Lx2_scr_DMSO+TGFB_021023_10x_1.tif,3593.4166119600004,241.08066997203827,70.11164615478516,0.7769492570840705,1.0363804727662647,0.9843717606879844,1.1215039933173199,0,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_9.tif,3665.0871259200003,247.7146690889597,72.90296319580078,0.7505691613645954,1.079001264026034,0.9753656272940333,1.1297165205730968,1,Healthy
HuH7+LX2_SCR_REG_4_170623_10x.tif,2203.97487408,230.75095144021512,61.10243778076172,0.5201510773596332,1.2317314012705207,0.9451016701967438,1.3184725290519899,17,Healthy
Huh7_Lx2_sh_REG+_28.09.23_10x_29.tif,1699.7390458200002,179.29938651916981,51.133871887207036,0.6644074717981654,1.054991810115889,0.9652498206357476,1.1888236640680465,4,Healthy
Huh7_Lx2_scr_DMSO_021023_10x_17.tif,4522.841270280001,355.73182397232057,82.39047348632813,0.4491338336667901,1.0573300589900931,0.9672121076402032,1.4505011376258166,7,Healthy
HuH7_Lx2_scr_DMSO+TGFB_051023_10x_4.tif,5338.90962954,383.2651950209141,90.80965415039063,0.4567343442637645,1.135646687697161,0.9707735530282946,1.4253273435810594,2,Healthy
Huh7_Lx2_sh_DMSO_28.09.23_10x_5.tif,2884.7706211800005,220.37439630689622,66.90088604736329,0.7464468322184283,1.1495708165094891,0.9819877794496652,1.132531180665349,2,Healthy
HuH7+LX2_SH_DMSO_6_200623_10x.tif,5057.738314020001,308.9665767901898,91.5585609375,0.6657991204894359,1.2257019438444925,0.9827411734201467,1.194707298491108,3,Healthy
RRC_Lx2_scr_DMSO_28.09.23_10x_9.tif,3580.12782,252.05961570482256,74.52558017578126,0.7081118412170215,1.0481787257389164,0.9688383469394238,1.1519317334158996,7,Healthy
Huh7_Lx2_sh_DMSO_28.09.23_10x_4.tif,2927.5900619400004,221.15193557581904,68.20013195800782,0.75220919632723,1.0328356175097706,0.9810092122968637,1.1267790878369401,1,Healthy
Huh7_Lx2_scr_DMSO+TGFB_021023_10x_22.tif,3322.9949468400005,237.49858576676846,69.19667863769531,0.7403166026072576,1.0030957154918467,0.9827199695982548,1.1445087577704895,6,Healthy
Huh7_Lx2_sh_DMSO_28.09.23_10x_1.tif,2308.60789362,193.59916483340265,58.34291766357422,0.7740216017499455,1.0979165606430752,0.9816301199834505,1.1161721945851597,15,Healthy
Huh7_Lx2_scr_DMSO+TGFB_021023_10x_23.tif,4850.1156123,303.51931372139455,86.45787956542969,0.661590547946925,1.088328075709779,0.9846440096775286,1.19950074196199,7,Healthy
Huh7_Lx2_scr_DMSO_021023_10x_13.tif,5221.2194915400005,429.02540012383463,88.13403032226563,0.35646410543418083,1.146161934805468,0.9640771023040002,1.6151694315440093,2,Healthy
HuH7_Lx2_scr_DMSO+TGFB_051023_10x_22.tif,5078.721755160001,380.7655614059687,87.81265495605469,0.44019890834183684,1.1272344900105153,0.9704790883950997,1.4649532067879036,6,Healthy
HuH7+LX2_SH_DMSO_1_170623_10x.tif,2133.96623136,180.06360398812294,53.90688698730469,0.8270762120827806,1.0388156625809668,0.9839243774915648,1.0860066190409017,3,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_16.tif,3874.42421154,258.8113156843186,80.20672331542968,0.7268595701954385,1.0055772303134742,0.9692900838632099,1.1304048328846352,0,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_10x_21.tif,3240.8991253800004,245.13954319095612,71.41346824951172,0.6777173947708726,1.0735025073600466,0.9710997264914546,1.1762172859075137,2,Healthy
Huh7_Lx2_sh_DMSO+TGFB_28.09.23_10x_9.tif,3024.4172290200004,303.9696921632767,70.19700084228516,0.4113305820515679,1.05465200441458,0.9357289011601292,1.4809744761600443,17,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_10x_17.tif,3080.8250928,271.64912853405474,70.13554182128907,0.5246386413568244,1.1664648894166605,0.9630754761254114,1.3281486713612587,1,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_10x_20.tif,1714.26651876,170.22782932569982,49.65951262207032,0.7434077505064626,1.0091409760375425,0.9760233558156508,1.1380374458034244,0,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_10x_5.tif,3074.7521581200003,227.39118170621396,68.6946345703125,0.7472617313330421,1.1377285975731533,0.9813692520193908,1.134634974013999,0,Healthy
HuH7_Lx2_sh_DMSO_051023_10x_5.tif,6223.781929320001,477.40541827325825,106.75215585937501,0.343154377937541,1.3154574132492114,0.9624926553132539,1.6048549692930556,4,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_10x_7.tif,3094.0088594400004,228.79943739058973,66.68021693115234,0.742713832723407,1.0129947682880847,0.9810293272164364,1.139623862455417,1,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_15.tif,3738.0024988200003,252.1715669743538,76.36434235839845,0.7386814910353351,1.0485399818720396,0.9769075024581946,1.1282877364999975,2,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_10x_22.tif,3035.6178705,238.43196937766075,70.09480261230469,0.6710084557191391,1.131602182285711,0.969466575118677,1.1858233979169388,1,Healthy
Huh7_Lx2_sh_DMSO_021023_10x_2.tif,4577.232030120001,315.3237572517157,81.77665085449219,0.57849472982688,1.0336487950657403,0.9720755122966279,1.279097963104212,2,Healthy
HuH7+LX2_SH_DMSO_4_170623_10x.tif,2584.6298794800005,196.5064063539505,61.25297424316407,0.8411138760886235,1.055600798102495,0.991184219254935,1.0785375705946065,15,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_10x_23.tif,2757.6405603000003,227.63719525516035,63.26627889404297,0.668745804276864,1.0254041893134107,0.9750134609272695,1.1977457789686707,0,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_14.tif,3550.5662814,259.48886926345824,76.18703660888673,0.6626283627842603,1.0003241343940918,0.967947573541548,1.1832121717352455,3,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_10x_6.tif,2892.34480014,220.57899471523763,68.71960004882813,0.7470189558699579,1.13415505869453,0.9823998707400343,1.132132460149879,0,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_10x_2.tif,2104.3274682600004,193.87350482611657,55.62028927001953,0.703535902715901,1.0302375201926186,0.9693598190019495,1.166118094650891,1,Healthy
RRC_Lx2_scr_REG+_28.09.23_10x_32.tif,2413.28724786,213.7635354259014,59.29058880615234,0.6636691567553934,1.0220799329324555,0.9710616887434916,1.1966462868570167,11,Healthy
RRC_Lx2_scr_REG+_28.09.23_10x_26.tif,3491.8911063000005,238.57145323040487,72.49972082519531,0.7709631206102041,1.022278873215117,0.9807278711906227,1.1121228184529535,2,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_10.tif,3862.2103846200002,247.44822829220297,75.7074873779297,0.7926420241642365,1.0183934660052159,0.9873493590578826,1.102607138869759,2,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_8.tif,3300.29403282,247.83045364851952,70.7327607788086,0.6752322156155363,1.1170943779065947,0.9710778655372059,1.1824920961495793,0,Healthy
HuH7+LX2_SH_DMSO_5_170623_10x.tif,3451.44709116,234.8150140288353,70.4121194091797,0.786609812990799,1.0220364850776038,0.9839030945156046,1.1104322183052424,2,Healthy
HuH7_Lx2_sh_DMSO_021023_10x_6.tif,5099.42101014,348.21342830157283,88.72161137695313,0.5284935642224274,1.1440588853838065,0.9678815683400513,1.3300088056305983,4,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_10x_8.tif,4502.5868284200005,334.94734730772973,79.52026380615234,0.5043347291651221,1.022082021761892,0.9775088906876293,1.3843286547448277,11,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_11.tif,3845.2209946200005,306.84397948043346,75.56897310791015,0.513210999459365,1.0389535830203718,0.9726174244939896,1.3608902037055013,16,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_10x_3.tif,2468.2340241,235.82276689002515,63.07297393798829,0.5577309399277914,1.0389147860186136,0.9591996955702835,1.2898842851151946,1,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_28.tif,3432.7062495000005,235.27025339906217,75.02542225341797,0.7793139749200115,1.1388873754067774,0.9795094321661457,1.1039396961118992,2,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_10x_1.tif,2139.6345096600003,190.65784617040157,55.62280788574219,0.7396735564296792,1.046794488963479,0.9761840336205512,1.1427293842124349,2,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_10x_24.tif,3002.9858857800004,223.15468161427975,68.02732613525392,0.7577939787274457,1.0487588048015672,0.9800029838769836,1.119599501979098,2,Healthy
RRC_Lx2_scr_REG+_28.09.23_10x_25.tif,2683.22085414,220.91382152266505,64.19489011230469,0.6909084555599962,1.1409051893701339,0.9767551430033228,1.1752606017981029,1,Healthy
HuH7+LX2_SH_DMSO_3_200623_10x.tif,4148.083127700001,304.8439445144177,81.17027373046875,0.5609216075979024,1.0010845986984815,0.9604859417356288,1.2873731880055712,2,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_13.tif,3278.1923809200002,240.17561332962515,70.29462238769531,0.7141451379322866,1.0204546099880163,0.9771047608875991,1.1524613348229966,4,Healthy
RRC_Lx2_sh_DMSO_021023_10x_9.tif,5086.036459800001,330.5313031777382,84.74232326660156,0.5850111469928297,1.124079915878023,0.9855340167285378,1.2846293365856953,12,Healthy
Huh7_Lx2_sh_DMSO_021023_10x_4.tif,4624.870279680001,301.94404123563766,82.05207707519531,0.6374652178441546,1.0339885399399662,0.9806556410676273,1.2339030574636074,4,Healthy
RRC+LX2scr_REG_8_140623.tif,3184.2750330000003,227.62466786856652,75.19659697265625,0.7722924434374713,1.3936743777093403,0.9829189407721851,1.0988486995220919,2,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_10x_19.tif,1835.6232760200003,190.35924541497232,52.76618913574219,0.6365689788341637,1.1072903485934271,0.9670242940344631,1.2205782524396163,2,Healthy
RRC_Lx2_sh_DMSO_28.09.23_10x_12.tif,3703.0908468600005,255.65885490639212,76.93152022705078,0.7119550122396329,1.0401664368164738,0.9727252294467557,1.1431112419811735,3,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_29.tif,3668.9359950000003,234.5572674973011,72.61500626220703,0.8380158103343559,1.0186934872234517,0.9881735325071862,1.0759732234605637,1,Healthy
Huh7_Lx2_sh_REG+TGFB_021023_4x_21.tif,3777.70670325,276.45417527514695,79.18335937500001,0.6211432840531693,1.0571796957822983,0.9442540993890728,1.2151158712775927,9,Slightly Death
HuH7_Lx2_scr_REG+TGFB_021023_4x_29.tif,2754.86820075,232.66359761327507,65.57466696166992,0.6395195299185421,1.0097997645420054,0.9357719951733907,1.193653446386319,3,Slightly Death
Huh7_Lx2_sh_REG+_021023_4x_32.tif,3318.60705075,261.13874411201476,73.03206024169923,0.6115374715646168,1.1161098514866437,0.9449242220182175,1.2231184192082396,1,Slightly Death
HuH7_Lx2_scr_REG+_051023_4x_26.tif,4125.738218625,387.7815049851537,96.89634599304199,0.34477625546309504,1.3534773140670362,0.8449451796439148,1.4775435227247515,17,Slightly Death
RRC_Lx2_sh_REG+_021023_4x_28.tif,9941.515313625001,1196.1773679413795,185.00557754516603,0.08731146745424882,1.0558251283140097,0.639087601024643,2.5084509269735054,52,Slightly Death
Huh7_Lx2_sh_REG+_021023_4x_30.tif,2829.7373535,234.5332400391698,65.28361692810059,0.6464682274402864,1.0609883476499398,0.950069680764868,1.1969009034295395,1,Slightly Death
Huh7_Lx2_sh_REG+TGFB_021023_4x_23.tif,2373.089578875,220.0794171718955,61.46905947875977,0.6156943123454974,1.0360774899566292,0.9323700079645011,1.2034267614967329,1,Slightly Death
Huh7_Lx2_sh_REG+_021023_4x_31.tif,2770.100733375,250.23349043297767,68.56230290222169,0.5559228929364508,1.050587228740742,0.9210026317478657,1.2615964519652358,2,Slightly Death
RRC_Lx2_scr_DMSO+TGFB_021023_4x_5.tif,5986.848668625,397.56502095741035,118.64519842529297,0.47598340443398157,1.4112717673945048,0.8507735402325971,1.2542147811860318,8,Slightly Death
RRC_Lx2_sh_REG+_021023_4x_29.tif,5878.4061645,407.4396850751639,104.01910519409181,0.444982364195815,1.3435681991745467,0.9078343212202888,1.3751840144191019,16,Slightly Death
HuH7_Lx2_scr_REG+_051023_4x_25.tif,5264.374858875,457.2798684269786,101.53241592407227,0.3163679687464623,1.0433529061911873,0.8305256136524926,1.566058452619475,39,Slightly Death
HuH7_Lx2_sh_REG+_051023_4x_31.tif,707.1640526250001,710.0211730896235,77.69407791137695,0.01762736675635123,1.0688911766341556,0.18587834100447073,3.1271140730479763,6,Slightly Death
Huh7_Lx2_scr_REG+_021023_4x_25.tif,3580.108513875,296.7750682119727,85.20448805236816,0.510800398577094,1.1368687204560743,0.9109706133757774,1.2782240572144254,9,Slightly Death
Huh7_Lx2_sh_REG+TGFB_021023_4x_26.tif,4369.09192425,302.9479611019492,85.30071116638184,0.598225578475306,1.0433139918053245,0.9406449253073745,1.233668269013905,1,Slightly Death
HuH7_Lx2_sh_REG+_051023_4x_18.tif,2561.42082825,256.0018145797849,72.17483738708496,0.4911393299136864,1.233562368344102,0.8777173553500311,1.2860491194328734,19,Slightly Death
RRC_Lx2_scr_REG+TGFB_021023_4x_24.tif,2224.02698775,203.62109612292053,60.28424267578125,0.6740690315336285,1.0989762228824131,0.9473987203315953,1.1635291834916666,6,Slightly Death
RRC_Lx2_sh_DMSO+TGFB_061023_4x_4.tif,6811.00783875,374.58369382989406,113.46657669067383,0.609991113523026,1.0959490171813318,0.9442304758489082,1.2003240467886962,3,Slightly Death
HuH7_Lx2_sh_REG+_051023_4x_32.tif,4725.48299175,737.4882855520249,125.58321716308595,0.10918068528096263,1.8405281240251625,0.6887134351540254,2.296930802525782,15,Slightly Death
RRC_Lx2_sh_REG+TGFB_061023_4x_17.tif,2804.13743175,291.42767362082003,72.64629826354981,0.414903959901246,1.1396341675444,0.8527679761394527,1.3969914249968303,19,Slightly Death
Huh7_Lx2_sh_REG+TGFB_021023_4x_24.tif,3408.226083,282.22588774716854,77.21229071044922,0.5377056057926382,1.0366440259735796,0.920402704858631,1.2809286111316918,17,Slightly Death
Huh7_Lx2_scr_REG+_021023_4x_26.tif,2903.312995875,257.4866372128129,68.88661665344239,0.5502934345740746,1.1149527531306864,0.9071293710301064,1.25749091812422,3,Slightly Death
Huh7_Lx2_scr_REG+_021023_4x_27.tif,5446.14202575,627.8712010474205,131.68094174194337,0.1736031894796546,1.5661770903061383,0.7264940315996858,1.8533008647192049,42,Slightly Death
Huh7_Lx2_sh_REG+TGFB_021023_4x_25.tif,4390.656865875,318.0529272764325,84.4032924041748,0.5454319419393184,1.0899043643338429,0.9295927209705372,1.2792699838969186,25,Slightly Death
RRC_Lx2_sh_REG+TGFB_021023_4x_17.tif,3978.9151380000003,517.0076880558729,113.4093081665039,0.18705983124409434,2.0557815307081806,0.7746892349560399,1.8349198973519223,38,Slightly Death
HuH7_Lx2_scr_REG+_051023_4x_9.tif,9355.94123625,1136.5536692029239,157.93698294067383,0.09101593872049571,1.169210870109126,0.6730414010527339,2.611848154393772,94,Slightly Death
RRC_Lx2_scr_DMSO_061023_4x_14.tif,44630.374591125,1271.2435193499327,308.09914306640627,0.3470426828838986,1.3449000210638704,0.9674395538862326,1.501974959020829,2,Slightly Death
Huh7_Lx2_scr_REG+_021023_4x_9.tif,4089.23033625,282.68631581246854,80.34804524230957,0.643045741306859,1.0047007723422852,0.953635168476597,1.1990883512724768,3,Slightly Death
HuH7_Lx2_scr_DMSO_051023_4x_18.tif,17877.877178625,650.7013111147285,166.4488366699219,0.5305941406388288,1.0575059139361485,0.9494262560645021,1.3223508819001288,0,Slightly Death
RRC_Lx2_scr_DMSO_061023_4x_15.tif,42807.89569725,1570.9391508121491,291.6569959716797,0.21797918137560088,1.3449001051524712,0.9425918659800958,1.9293968702002633,3,Slightly Death
HuH7_Lx2_scr_REG+TGFB_021023_4x_5.tif,2709.189909,240.48409889280796,68.46774087524415,0.5886763415377623,1.0445947578012296,0.9291399059789446,1.2258989366467008,6,Slightly Death
HuH7_Lx2_scr_REG+TGFB_051023_4x_5.tif,3535.279691625,326.07571326720716,87.21594451904298,0.4178272269669629,1.1743589702408295,0.8589904164145288,1.3742805855370763,33,Slightly Death
RRC_Lx2_sh_DMSO_061023_4x_10.tif,176.26492125000001,673.6112378289699,101.55926916503907,0.00488154286902232,1.1020419699253967,0.026743998711132592,2.271242216961877,23,Slightly Death
RRC_Lx2_sh_DMSO_061023_4x_12.tif,6588.852258375,808.3481843799949,134.17025756835938,0.1267134452170341,1.2756763613748008,0.7359329109720492,2.2901425537584115,25,Slightly Death
HuH7_Lx2_scr_REG+TGFB_051023_4x_7.tif,4314.938243625,328.3267864345908,86.9596993560791,0.5030044375965737,1.0209897966670771,0.9035746628286814,1.3051022422969638,31,Slightly Death
HuH7_Lx2_scr_REG+TGFB_021023_4x_7.tif,3590.7848010000002,295.2391780450344,76.45285610961915,0.517667937453481,1.0229194934864418,0.9081596281268158,1.3000135257755914,7,Slightly Death
RRC_Lx2_scr_DMSO_061023_4x_13.tif,43091.77295925,1340.296412310183,303.3532794799805,0.301441135351626,1.3449001051524712,0.9505656268059791,1.6272681512476983,4,Slightly Death
HuH7_Lx2_scr_REG+TGFB_021023_4x_6.tif,4202.402841,356.0077528901696,87.38986692810059,0.41666654717186247,1.1003923644812112,0.8736268808271024,1.403069951742606,26,Slightly Death
HuH7_Lx2_scr_REG+TGFB_051023_4x_8.tif,6345.054511875001,809.0735336444378,122.65827676391602,0.1218061543755759,1.134525079385382,0.7043024693606835,2.2913918199231116,106,Slightly Death
HuH7_Lx2_scr_REG+TGFB_021023_4x_8.tif,3977.94983175,359.36560613375906,81.79989527893066,0.3870759125866728,1.0052186308499744,0.8681213581802172,1.4694156328854955,19,Slightly Death
HuH7_Lx2_sh_DMSO+TGFB_051023_4x_13.tif,7695.421425,418.66712224656345,113.12426083374024,0.5517019990732984,1.136975019661764,0.9225485113316546,1.2665506281235124,32,Slightly Death
Huh7_Lx2_sh_DMSO+TGFB_021023_4x_13.tif,6877.6911945,339.80418651866916,101.87975701904297,0.7485056550174815,1.1288364343098327,0.9725231976282319,1.1264817715994022,9,Slightly Death
HuH7_Lx2_sh_DMSO+TGFB_051023_4x_16.tif,7612.578842625,657.0826831941605,120.93054235839844,0.22156523804884032,1.2174705550293312,0.8395126126279573,1.90101204857841,8,Slightly Death
HuH7_Lx2_sh_DMSO_051023_4x_3.tif,13379.299074,501.46484880226853,146.54824639892578,0.6685936299599988,1.0002617464013037,0.9589377361858519,1.1807984654807782,5,Slightly Death
HuH7_Lx2_sh_DMSO_051023_4x_1.tif,15843.050215875,1372.01313989532,184.7613797607422,0.10576260066673725,1.0656370656370657,0.7845651693804442,2.581773508668938,11,Slightly Death
Huh7_Lx2_sh_DMSO_021023_4x_1.tif,6404.1505605,719.1656965997815,121.6698999938965,0.15560138914185323,1.1067091899183434,0.784753288967852,2.106597451216701,9,Slightly Death
HuH7_Lx2_sh_DMSO+TGFB_051023_4x_14.tif,5781.315661875,308.2933698704839,96.17439079284668,0.7643779963631923,1.1598564341580937,0.9678164782992311,1.1105425908585003,1,Slightly Death
HuH7_Lx2_sh_DMSO+TGFB_051023_4x_15.tif,15602.302837125,1101.8334100075365,177.95311770629883,0.16149783074812138,1.013477297734136,0.8159551632711992,2.15358044817538,14,Slightly Death
HuH7_Lx2_scr_REG+_051023_4x_12.tif,8357.737349250001,1008.8701537225843,150.87984567260742,0.10318772430278313,1.0381904586310573,0.7293210282121522,2.486301958338389,101,Slightly Death
Huh7_Lx2_sh_REG+TGFB_021023_4x_28.tif,3554.392755375,273.7065636472106,75.94534304809571,0.5962176860872919,1.0401805697751039,0.9333356991133395,1.2286757615646953,1,Slightly Death
HuH7_Lx2_scr_REG+_051023_4x_11.tif,7249.33410075,823.668989784658,123.67825616455079,0.13427728404617736,1.299312686169424,0.8001747413508359,2.3457881382839414,55,Slightly Death
RRC_Lx2_sh_REG+TGFB_061023_4x_18.tif,4288.3923217500005,934.6258747385144,122.02558850097657,0.061691989149146295,1.2159396680990089,0.5661569047254932,2.8062068107205227,47,Slightly Death
HuH7_Lx2_sh_REG+_051023_4x_29.tif,284.051017125,341.4470032605529,49.570741012573244,0.03061678622603126,1.0405579439611368,0.1844242773697009,2.3914841584157736,0,Slightly Death
Huh7_Lx2_scr_REG+_021023_4x_28.tif,2851.842866625,233.29499185305835,69.5460322265625,0.6584527638305171,1.0276122613055778,0.9408366559239775,1.1724089507914457,21,Slightly Death
RRC_Lx2_sh_REG+TGFB_021023_4x_18.tif,2360.308924125,441.94807675588135,75.78033174133301,0.1518574894900548,1.372644224103024,0.7252982599771003,2.071123582644915,17,Slightly Death
HuH7_Lx2_scr_REG+_051023_4x_10.tif,8882.902561500001,890.1909309117794,144.12176403808596,0.14086348584646,1.1460117263370704,0.787617451560058,2.2591424092265857,70,Slightly Death
RRC_Lx2_sh_REG+_021023_4x_30.tif,660.38531175,725.7146463410854,108.91836447143555,0.015757071039617737,1.4736501677996123,0.10182326938246983,2.445615777351734,1,Slightly Death
